Time,DateTime,Electricity_used_by_heat_pump_kWh,COP,system_temp_supply_C,mean_radiation,mean_temp,spot_price
15000,11-01-23 10:00,3.75,3.66426558095823,33.65,0.1056,7.7,0.928
15060,11-01-23 11:00,0,3.64386387074555,33.575,0.1485,8,0.874
15120,11-01-23 12:00,0.00999999999476131,3.7147102526006,35.349,0.1076,7.3,0.822
15180,11-01-23 13:00,2.36000000000058,3.7581141100104,30.949,0.0538,7.4,0.861
15240,11-01-23 14:00,1.40000000000145,3.6975349766818,28.718,0.0186,7,0.875
15300,11-01-23 15:00,0.0100000000020372,3.68809272918761,37.595,0.0012,6.2,0.887
15360,11-01-23 16:00,2.44999999999708,3.72047880944708,34.614,0.0001,6.2,0.954
15420,11-01-23 17:00,0.0100000000020372,3.74581939799296,30.724,0,6.1,0.958
15480,11-01-23 18:00,0.87999999999738,3.73737373737377,29.372,0,6.1,0.913
15540,11-01-23 19:00,3.37000000000261,3.71069182389932,37.717,0.0001,6.1,0.852
15600,11-01-23 20:00,0.0100000000020372,3.71069182389932,33.406,0.0001,5.7,0.695
15660,11-01-23 21:00,2.59999999999854,3.74315276932427,30.241,0,5.3,0.682
15720,11-01-23 22:00,0.0599999999976716,3.72967803634092,30.869,0,5.1,0.51
15780,11-01-23 23:00,2.01000000000203,3.72405372405328,38.074,0,5.3,0.148
15840,12-01-23 00:00,2.40000000000145,3.72688477951561,30.445,0,5.3,0.041
15900,12-01-23 01:00,0.0100000000020372,3.70928829915515,31.04,0,5.4,0.035
15960,12-01-23 02:00,0.00999999999476131,3.75915896782384,35.975,0,5.3,0.001
16020,12-01-23 03:00,2.62000000000261,3.79411764705834,30.021,0,5.2,0.02
16080,12-01-23 04:00,1.20999999999912,3.69352869352832,34.156,0.0001,5,0.185
16140,12-01-23 05:00,2.88999999999941,3.73176206509534,32.607,0.0001,4.8,0.638
16200,12-01-23 06:00,0.0100000000020372,3.70484717505336,32.288,0.0001,4.8,0.83
16260,12-01-23 07:00,2.5899999999965,3.71140142517812,35.15,0.0011,4.7,0.795
16320,12-01-23 08:00,1.34999999999854,3.71779859484805,29.735,0.0091,4.6,0.728
16380,12-01-23 09:00,1.85000000000582,3.69058163566487,36.063,0.0207,4.7,0.742
16440,12-01-23 10:00,1.30999999999767,3.66789877736719,29.786,0.0218,5.1,0.752
16500,12-01-23 11:00,0,3.69191597708508,33.696,0.0327,5.3,0.745
16560,12-01-23 12:00,2.62000000000261,3.73090481786132,33.044,0.0358,5.3,0.741
16620,12-01-23 13:00,1.66999999999825,3.69747899159633,28.668,0.0389,5.4,0.749
16680,12-01-23 14:00,1.72999999999592,3.67835757057371,33.507,0.0177,5.1,0.76
16740,12-01-23 15:00,0.780000000006111,3.71552975326534,33.815,0.0002,5,0.754
16800,12-01-23 16:00,0.00999999999476131,3.71552975326613,29.076,0,4.7,0.833
16860,12-01-23 17:00,0.650000000001455,3.76722817764098,34.214,0.0001,4.3,0.889
16920,12-01-23 18:00,0.650000000001455,3.82997897266408,33.569,0,4,0.75
16980,12-01-23 19:00,2.70999999999912,3.64464692482929,29.841,0,3.7,0.739
17040,12-01-23 20:00,0.0100000000020372,3.68387909319889,35.792,0,3.8,0.63
17100,12-01-23 21:00,0.00999999999476131,3.68387909319974,31.362,0,3.8,0.524
17160,12-01-23 22:00,2.45000000000436,3.66972477064212,33.091,0,4.8,0.294
17220,12-01-23 23:00,0.569999999999709,3.64259028642552,34.694,0,5.5,0.243
17280,13-01-23 00:00,0.55000000000291,3.65296803652909,30.072,0,5.9,0.126
17340,13-01-23 01:00,2.28999999999359,3.66612111292997,36.624,0,6.1,0.067
17400,13-01-23 02:00,0.560000000004947,3.66559485530578,33.162,0,6.3,0.02
17460,13-01-23 03:00,0.239999999997962,3.67060325566558,29.237,0.0001,6,0.025
17520,13-01-23 04:00,3.95999999999912,3.6424854606679,35.439,0,5.7,0.188
17580,13-01-23 05:00,0.0100000000020372,3.71782650143016,30.644,0,5.4,0.407
17640,13-01-23 06:00,2.69000000000232,3.70962583946247,36.378,0,5.1,0.654
17700,13-01-23 07:00,0.369999999995343,3.69901991780023,31.158,0.0003,5.3,0.788
17760,13-01-23 08:00,1.95000000000436,3.64633752823359,31.826,0.012,5.3,0.749
17820,13-01-23 09:00,2.15999999999621,3.67924528301889,35.998,0.034,5.6,0.706
17880,13-01-23 10:00,0.0100000000020372,3.6715620827776,31.235,0.0415,5.7,0.632
17940,13-01-23 11:00,2.44999999999708,3.69774919614103,36.927,0.0552,5.8,0.569
18000,13-01-23 12:00,0.0100000000020372,3.696560591449,31.019,0.0288,5.9,0.522
18060,13-01-23 13:00,0.0100000000020372,3.64912280701702,35.003,0.0341,6.1,0.547
18120,13-01-23 14:00,2.52999999999883,3.71253405994549,34.152,0.0105,6.1,0.594
18180,13-01-23 15:00,0.0100000000020372,3.6903039073796,31.068,0.0002,6.2,0.635
18240,13-01-23 16:00,0.00999999999476131,3.68440640119196,36.947,0,6.1,0.721
18300,13-01-23 17:00,0.0100000000020372,3.68440640119096,31.193,0.0001,6,0.721
18360,13-01-23 18:00,1.83000000000174,3.63636363636314,30.243,0,5.8,0.713
18420,13-01-23 19:00,0.180000000000291,3.5351704133424,37.715,0,5.9,0.632
18480,13-01-23 20:00,0.00999999999476131,3.73794212218589,33.722,0,5.9,0.572
18540,13-01-23 21:00,0.0200000000040745,3.73644033748402,30.988,0,5.7,0.569
18600,13-01-23 22:00,2.8199999999997,3.79061371841007,31.812,0,5.6,0.508
18660,13-01-23 23:00,2.45999999999912,3.82533381450732,37.104,0,5.2,0.191
18720,14-01-23 00:00,1.2300000000032,3.84208671131398,30.594,0,5.4,0.258
18780,14-01-23 01:00,0.259999999994761,3.84615384615424,31.142,0,5.4,0.333
18840,14-01-23 02:00,3.17000000000552,3.86740331491658,35.547,0,5.5,0.307
18900,14-01-23 03:00,0.0599999999976716,3.86507378777241,29.478,0,5.5,0.303
18960,14-01-23 04:00,4.52999999999883,3.81679389312977,35.961,0,5.5,0.303
19020,14-01-23 05:00,0.0100000000020372,3.81944444444404,32.422,0,5.2,0.335
19080,14-01-23 06:00,3.04999999999563,3.8316582914577,32.394,0,4.9,0.397
19140,14-01-23 07:00,0.360000000000582,3.79532361911315,34.357,0.0014,4.5,0.399
19200,14-01-23 08:00,3.02000000000407,3.7935323383076,30.212,0.0193,4.6,0.423
19260,14-01-23 09:00,1.45999999999912,3.8206504578475,35.83,0.062,5.2,0.496
19320,14-01-23 10:00,0.0100000000020372,3.79403794037919,30.274,0.0754,5.4,0.488
19380,14-01-23 11:00,0.729999999995925,3.80291005291014,34.756,0.1306,5.8,0.486
19440,14-01-23 12:00,1.3199999999997,3.8131226382687,34.284,0.0595,5.6,0.466
19500,14-01-23 13:00,2.09000000000378,3.75120230843205,29.584,0.0277,5.1,0.314
19560,14-01-23 14:00,0,3.75240538806938,36.028,0.0063,5.1,0.148
19620,14-01-23 15:00,0.00999999999476131,3.73342637822747,33.267,0,5.3,0.067
19680,14-01-23 16:00,1.59000000000378,3.7698412698412,31.669,0,5.1,0.082
19740,14-01-23 17:00,0.62999999999738,3.75891121192474,28.993,0,4.8,0.102
19800,14-01-23 18:00,1.44000000000232,3.7472901827193,30.683,0,4.6,0.051
19860,14-01-23 19:00,0.489999999997962,3.71567043618804,38.393,0,4.7,0.067
19920,14-01-23 20:00,2.15000000000145,3.73633049817817,32.814,0,5.1,0.067
19980,14-01-23 21:00,0,3.73746581586162,29.477,0,5.7,0.044
20040,14-01-23 22:00,2.5,3.72986719412324,35.651,0,6.2,0.039
20100,14-01-23 23:00,1.54000000000087,3.69393139841738,31.912,0,5.6,0.029
20160,15-01-23 00:00,0.0100000000020372,3.66392924826283,30.799,0,4.6,0.013
20220,15-01-23 01:00,2.53999999999359,3.70033363664048,35.527,0.0001,4.2,0.031
20280,15-01-23 02:00,0.230000000003201,3.70370370370387,29.905,0,4.2,0.02
20340,15-01-23 03:00,3.15000000000145,3.61482381531046,36.325,0,4.2,0.021
20400,15-01-23 04:00,0.949999999997089,3.63797692990278,30.416,0,4.4,0.03
20460,15-01-23 05:00,1.52000000000407,3.70129870129849,34.68,0,4.5,0.012
20520,15-01-23 06:00,1.27999999999883,3.71063299033367,32.34,0,4.5,0.013
20580,15-01-23 07:00,0.970000000001164,3.63454484828195,33.896,0.002,4.4,0.068
20640,15-01-23 08:00,2.68000000000029,3.65212008665933,33.209,0.0165,4.2,0.077
20700,15-01-23 09:00,0.00999999999476131,3.65187713310633,32.836,0.0355,4.2,0.067
20760,15-01-23 10:00,0.0100000000020372,3.66247755834761,35.563,0.0656,4.9,0.06
20820,15-01-23 11:00,4.43000000000029,3.62565850635271,31.024,0.0572,5.2,0.05
20880,15-01-23 12:00,0,3.61445783132534,29.416,0.0684,4.8,0.003
20940,15-01-23 13:00,0.0100000000020372,3.60568971220633,38.028,0.0313,4.9,0.002
21000,15-01-23 14:00,0.00999999999476131,3.65896980461918,37.065,0.009,4.3,0.006
21060,15-01-23 15:00,2.40000000000145,3.66612111292998,30.981,0.0001,4.4,0.102
21120,15-01-23 16:00,1.43000000000029,3.65968095089125,28.519,0,4.6,0.23
21180,15-01-23 17:00,2.18000000000029,3.65479115479163,29.05,0,4.5,0.2
21240,15-01-23 18:00,0.520000000004074,3.63636363636321,38.199,0,4.9,0.188
21300,15-01-23 19:00,1.18000000000029,3.66573470021682,32.531,0,5,0.091
21360,15-01-23 20:00,1.72999999999592,3.67932994316514,28.243,0,5.2,0.146
21420,15-01-23 21:00,1.80000000000291,3.65779927448554,36.698,0,5.2,0.239
21480,15-01-23 22:00,2.18000000000029,3.65853658536558,31.445,0,5.2,0.279
21540,15-01-23 23:00,0.00999999999476131,3.66188587122396,29.58,0,5.1,0.446
21600,16-01-23 00:00,2.42000000000552,3.68499257057898,36.279,0,5.1,0.446
21660,16-01-23 01:00,0.809999999997671,3.65747460087066,30.806,0,5,0.467
21720,16-01-23 02:00,1.26999999999679,3.64677516576297,32.04,0.0001,4.7,0.417
21780,16-01-23 03:00,2.65000000000145,3.65168539325865,34.173,0.0003,4.1,0.471
21840,16-01-23 04:00,0.270000000004074,3.69804400977989,31.34,0.0003,3,0.647
21900,16-01-23 05:00,3.15999999999621,3.72172917263143,35.707,0.0001,3,1.15
21960,16-01-23 06:00,1.05999999999767,3.62634174644704,31.703,0.0005,2.3,1.303
22020,16-01-23 07:00,1.84500000000116,3.62494648209021,36.792,0.0016,2.5,1.384
22080,16-01-23 08:00,1.84500000000116,3.67585630743559,31.179,0.0338,2.5,1.265
22140,16-01-23 09:00,0,3.67138128197478,36.486,0.0924,2.8,1.117
22200,16-01-23 10:00,3.65000000000145,3.68863574722016,33.546,0.1339,3.4,1.122
22260,16-01-23 11:00,1.40999999999621,3.65821792526871,30.53,0.1328,3.7,1.094
22320,16-01-23 12:00,2.61000000000058,3.70370370370395,36.801,0.1119,4,1.048
22380,16-01-23 13:00,0.0100000000020372,3.70268787712565,35.825,0.0633,3.7,1.051
22440,16-01-23 14:00,0,3.70370370370395,30.812,0.0107,3.9,1.084
22500,16-01-23 15:00,0.0100000000020372,3.70370370370321,28.508,0.0002,3.8,1.122
22560,16-01-23 16:00,3.5699999999997,3.66826156299848,33.916,0,3.3,1.241
22620,16-01-23 17:00,0.619999999995343,3.66748166259245,33.5,0,3.6,1.292
22680,16-01-23 18:00,0.0100000000020372,3.63741339491937,31.846,0,4.3,1.12
22740,16-01-23 19:00,0.0100000000020372,3.66246703779694,35.652,0,4.4,1.019
22800,16-01-23 20:00,0.360000000000582,3.63254277994629,30.253,0,4.3,0.95
22860,16-01-23 21:00,3.69999999999708,3.62811791383192,36.636,0,4.3,0.917
22920,16-01-23 22:00,0,3.6439665471928,31.256,0,4,0.814
22980,16-01-23 23:00,0.0100000000020372,3.6410092622165,37.023,0,3.8,0.731
23040,17-01-23 00:00,2.58000000000174,3.68949232585504,32.244,0,3.7,0.704
23100,17-01-23 01:00,1.3199999999997,3.59975594874921,33.595,0,3.7,0.684
23160,17-01-23 02:00,2.47000000000116,3.62950058072026,35.787,0,3.6,0.666
23220,17-01-23 03:00,0.00999999999476131,3.61663652802861,31.451,0,3.6,0.683
23280,17-01-23 04:00,3.37000000000261,3.65781710914383,36.698,0,3.3,0.744
23340,17-01-23 05:00,0.0899999999965075,3.64768683274017,30.388,0,3.5,0.87
23400,17-01-23 06:00,3,3.60548271752054,36.596,0,3.8,1.047
23460,17-01-23 07:00,1.12000000000261,3.65853658536486,31.662,0,3.9,1.13
23520,17-01-23 08:00,1.76000000000203,3.66780975100532,36.323,0.0033,3.8,1.012
23580,17-01-23 09:00,1.37999999999738,3.65890535228292,32.491,0.0166,3.8,0.939
23640,17-01-23 10:00,1.3199999999997,3.60569933120085,35.819,0.027,3.8,0.913
23700,17-01-23 11:00,2.81500000000232,3.60601996721825,32.952,0.025,3.5,0.863
23760,17-01-23 12:00,2.06500000000232,3.65390236772764,33.856,0.0194,3.3,0.962
23820,17-01-23 13:00,0.229999999995925,3.64436066603812,37.253,0.0148,3.2,0.959
23880,17-01-23 14:00,1.30000000000291,3.59299516908184,31.081,0.0048,3.3,1.023
23940,17-01-23 15:00,1.93999999999505,3.65088419851748,28.715,0.0001,3,1.189
24000,17-01-23 16:00,0.680000000000291,3.63839910439436,30.128,0.0001,2.7,1.164
24060,17-01-23 17:00,0.0100000000020372,3.66801367733918,38.348,0,2.7,1.131
24120,17-01-23 18:00,3.20999999999912,3.65362485615595,35.833,0.0001,2.2,1.082
24180,17-01-23 19:00,1.91999999999825,3.6542132533406,30.41,0,2.1,1.036
24240,17-01-23 20:00,0.0100000000020372,3.6542132533406,28.118,0,1.8,1.013
24300,17-01-23 21:00,2.34999999999854,3.69891360579393,32.202,0,1.9,0.956
24360,17-01-23 22:00,0,3.68993135011424,35.707,0,1.5,0.925
24420,17-01-23 23:00,2.15000000000145,3.63783346806799,28.607,0,1.6,0.885
24480,18-01-23 00:00,1.94000000000232,3.63729508196739,36.286,0,1.3,0.878
24540,18-01-23 01:00,0.0100000000020372,3.59199341924898,31.709,0,1.2,0.887
24600,18-01-23 02:00,1.39999999999417,3.66621067031548,34.931,0,1.1,0.885
24660,18-01-23 03:00,1.52000000000407,3.67977528089904,32.738,0,1.2,0.864
24720,18-01-23 04:00,2.58000000000174,3.6678019386948,34.381,0,1.4,0.907
24780,18-01-23 05:00,4.32999999999447,3.62892921032507,33.447,0,1.3,0.97
24840,18-01-23 06:00,0.260000000002037,3.63867684478383,31.504,0,1.3,1.238
24900,18-01-23 07:00,3.84000000000378,3.66218236173311,35.7,0.0007,1.8,1.35
24960,18-01-23 08:00,1.8199999999997,3.62389813907925,31.563,0.0205,2,1.313
25020,18-01-23 09:00,2.3199999999997,3.62318840579746,36.58,0.0613,2.3,1.041
25080,18-01-23 10:00,0.409999999996216,3.6111798169683,30.808,0.0866,2.6,0.97
25140,18-01-23 11:00,0,3.65635387369029,35.366,0.0788,3.1,0.914
25200,18-01-23 12:00,2.26000000000203,3.65711321488757,33.441,0.0979,3.6,0.893
25260,18-01-23 13:00,1.15000000000145,3.6131774707759,32.226,0.1304,4.1,0.92
25320,18-01-23 14:00,0.00999999999476131,3.60769641902738,37.286,0.0419,3.5,1.041
25380,18-01-23 15:00,0.0100000000020372,3.6534735676725,32.397,0.0015,2.5,1.101
25440,18-01-23 16:00,0.0100000000020372,3.59649122806923,32.041,0.0001,1.8,1.19
25500,18-01-23 17:00,2.26000000000203,3.6333147009501,36.784,0,1.4,1.023
25560,18-01-23 18:00,1.21999999999388,3.59556636928966,30.302,0,1,0.969
25620,18-01-23 19:00,0.0100000000020372,3.61053566143862,31.46,0,0.7,0.9
25680,18-01-23 20:00,0,3.60840916222152,36.346,0,0.5,0.892
25740,18-01-23 21:00,0.410000000003492,3.62565850635189,31.246,0,0.4,0.874
25800,18-01-23 22:00,4.73999999999796,3.54875937680322,35.446,0,0.7,0.829
25860,18-01-23 23:00,0.519999999996798,3.55315520181979,35.609,0,0.9,0.83
25920,19-01-23 00:00,2.70000000000436,3.63839910439381,30.832,0,1.3,0.796
25980,19-01-23 01:00,0.75,3.61899247249577,37.876,0,1.3,0.781
26040,19-01-23 02:00,2.68000000000029,3.65493147003509,33.256,0,1.5,0.757
26100,19-01-23 03:00,2.18000000000029,3.60621216109435,31.149,0,2,0.738
26160,19-01-23 04:00,1.37999999999738,3.59313077939217,36.77,0,1.9,0.825
26220,19-01-23 05:00,2.59999999999854,3.61763929231646,30.992,0,2.2,0.879
26280,19-01-23 06:00,0.5,3.61339600470018,37.445,0,2.1,1.113
26340,19-01-23 07:00,4.69000000000232,3.58721081362084,32.698,0.002,1.6,1.19
26400,19-01-23 08:00,0.559999999997671,3.55214549588061,35.494,0.0062,2.4,1.16
26460,19-01-23 09:00,1.02999999999883,3.60465116279137,34.689,0.0237,1.9,1.152
26520,19-01-23 10:00,1.61000000000058,3.59157019887224,33.7,0.0391,2,1.031
26580,19-01-23 11:00,0,3.60576923076885,36.503,0.0247,2,1.116
26640,19-01-23 12:00,2.49000000000523,3.60637405647103,31.085,0.0319,2.4,1.152
26700,19-01-23 13:00,1.07999999999447,3.58485111303846,36.275,0.0368,2.6,1.194
26760,19-01-23 14:00,0.0100000000020372,3.61733931240674,38.411,0.0159,1.9,1.309
26820,19-01-23 15:00,2.69999999999708,3.62479247371379,34.016,0.001,0.9,1.386
26880,19-01-23 16:00,1.37000000000261,3.60000000000051,31.157,0,1.8,1.478
26940,19-01-23 17:00,2.41000000000349,3.60902255639098,28.923,0,1.7,1.47
27000,19-01-23 18:00,0.149999999994179,3.57237364382148,32.74,0,1.5,1.275
27060,19-01-23 19:00,1,3.64652648389638,38.443,0,0.9,1.116
27120,19-01-23 20:00,1.76000000000203,3.63682604272603,36.706,0,0.9,1.104
27180,19-01-23 21:00,1.4800000000032,3.60294117646994,31.842,0,0.7,1.111
27240,19-01-23 22:00,1.22499999999854,3.70058873002583,29.68,0,0.5,1.034
27300,19-01-23 23:00,1.22499999999854,3.62204724409495,37.317,0,0.3,1.093
27360,20-01-23 00:00,0,3.61894624800416,35.219,0,0.2,1.075
27420,20-01-23 01:00,2.51000000000203,3.61059106713025,33.253,0,0,1.06
27480,20-01-23 02:00,1.04000000000087,3.63588110403395,36.005,0,0.1,1.062
27540,20-01-23 03:00,3.11999999999534,3.59391395592873,33.165,0,0.1,1.079
27600,20-01-23 04:00,1.18000000000029,3.60991379310353,36.517,0,0.2,1.12
27660,20-01-23 05:00,0.560000000004947,3.63636363636349,31.329,0,1.1,1.309
27720,20-01-23 06:00,2.5,3.61878453038553,37.836,0,1.2,1.548
27780,20-01-23 07:00,1.0699999999997,3.58988305683917,30.928,0.0002,1.2,1.749
27840,20-01-23 08:00,3.04999999999563,3.64360945061189,37.256,0.0131,1.3,1.649
27900,20-01-23 09:00,0.0100000000020372,3.64372469635541,35.129,0.0194,1.2,1.561
27960,20-01-23 10:00,2.7300000000032,3.63836824696755,31.175,0.0435,1.7,1.499
28020,20-01-23 11:00,0.00999999999476131,3.63321799307969,37.506,0.0553,2,1.408
28080,20-01-23 12:00,2.74000000000523,3.60769641902686,32.117,0.0892,2.4,1.351
28140,20-01-23 13:00,1.39999999999417,3.60583539774347,31.123,0.032,2.2,1.357
28200,20-01-23 14:00,0.0100000000020372,3.60181508791839,37.424,0.0099,1.8,1.428
28260,20-01-23 15:00,2.80999999999767,3.62585391487162,30.893,0.0006,1.6,1.488
28320,20-01-23 16:00,0.0100000000020372,3.61888606163349,35.785,0,1.4,1.549
28380,20-01-23 17:00,2.63999999999941,3.65720524017397,33.733,0,1.5,1.55
28440,20-01-23 18:00,0.150000000001455,3.66492146596859,33.689,0,1.6,1.466
28500,20-01-23 19:00,2.0699999999997,3.69146005509613,35.983,0,1.6,1.307
28560,20-01-23 20:00,1.12000000000261,3.65183964854408,31.703,0,1.5,1.238
28620,20-01-23 21:00,0.569999999999709,3.6616520011352,37.434,0,1.2,1.213
28680,20-01-23 22:00,2.36999999999534,3.70985603543772,32.226,0,1.1,1.098
28740,20-01-23 23:00,0.0100000000020372,3.58114883254499,36.937,0,1.5,1.072
28800,21-01-23 00:00,1.55999999999767,3.74574347332552,33.867,0,1.5,1.042
28860,21-01-23 01:00,0.950000000004365,3.73031224095025,33.849,0,1.3,1.043
28920,21-01-23 02:00,2.68999999999505,3.71185042617623,35.93,0,1.7,0.995
28980,21-01-23 03:00,2,3.69675863916414,33.012,0,1.4,0.976
29040,21-01-23 04:00,1.18000000000029,3.72986719412324,36.694,0,1.2,0.982
29100,21-01-23 05:00,3.60000000000582,3.7556202062944,31.069,0,0.6,0.971
29160,21-01-23 06:00,0.199999999997089,3.73831775700965,37.526,0,0.1,1.043
29220,21-01-23 07:00,4.58000000000174,3.71869466228242,31.435,0.0008,0.2,1.134
29280,21-01-23 08:00,0.779999999998835,3.74617737003091,37.019,0.0165,0.1,1.277
29340,21-01-23 09:00,2.40999999999621,3.73056994818718,32.665,0.0462,0.6,1.265
29400,21-01-23 10:00,0.870000000002619,3.72529143436414,34.555,0.0759,1.1,1.168
29460,21-01-23 11:00,2.01000000000203,3.69127516778545,35.48,0.0624,1,1.1
29520,21-01-23 12:00,2.3399999999965,3.7009982955926,32.65,0.0427,1.3,1.019
29580,21-01-23 13:00,0.0100000000020372,3.72978612415231,37.177,0.0238,0.9,1.016
29640,21-01-23 14:00,2.5899999999965,3.74399190488274,31.145,0.0072,0.7,1.011
29700,21-01-23 15:00,0,3.74493927125563,37.026,0.0004,0.7,1.073
29760,21-01-23 16:00,1.53000000000611,3.7133891213383,32.685,0,0.5,1.294
29820,21-01-23 17:00,2.07999999999447,3.69635326221805,34.102,0,0.4,1.331
